,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1976,24.0,0.5902499999999975,Total infected derivative,0%,Vaccine Efficacy 50%,High
1977,25.0,0.47094999999998777,Total infected derivative,0%,Vaccine Efficacy 50%,High
1978,26.0,0.37469999999999004,Total infected derivative,0%,Vaccine Efficacy 50%,High
1979,27.0,0.29759999999998854,Total infected derivative,0%,Vaccine Efficacy 50%,High
1980,28.0,0.19739999999998759,Total infected derivative,0%,Vaccine Efficacy 50%,High
1981,29.0,0.181350000000009,Total infected derivative,0%,Vaccine Efficacy 50%,High
1982,30.0,0.17535000000000878,Total infected derivative,0%,Vaccine Efficacy 50%,High
1983,31.0,0.14424999999999955,Total infected derivative,0%,Vaccine Efficacy 50%,High
1984,32.0,0.10824999999999818,Total infected derivative,0%,Vaccine Efficacy 50%,High
1985,33.0,0.0972500000000025,Total infected derivative,0%,Vaccine Efficacy 50%,High
1986,34.0,0.09815000000000396,Total infected derivative,0%,Vaccine Efficacy 50%,High
1987,35.0,0.08314999999998918,Total infected derivative,0%,Vaccine Efficacy 50%,High
1988,36.0,0.07415000000000305,Total infected derivative,0%,Vaccine Efficacy 50%,High
1989,37.0,0.0691500000000076,Total infected derivative,0%,Vaccine Efficacy 50%,High
1990,38.0,0.06215000000000259,Total infected derivative,0%,Vaccine Efficacy 50%,High
1991,39.0,0.06510000000000105,Total infected derivative,0%,Vaccine Efficacy 50%,High
1992,40.0,0.05510000000001014,Total infected derivative,0%,Vaccine Efficacy 50%,High
1993,41.0,0.04210000000000491,Total infected derivative,0%,Vaccine Efficacy 50%,High
1994,42.0,0.052099999999995816,Total infected derivative,0%,Vaccine Efficacy 50%,High
1995,43.0,0.049100000000009913,Total infected derivative,0%,Vaccine Efficacy 50%,High
1996,44.0,0.03504999999998404,Total infected derivative,0%,Vaccine Efficacy 50%,High
1997,45.0,0.030049999999988586,Total infected derivative,0%,Vaccine Efficacy 50%,High
1998,46.0,0.03509999999999991,Total infected derivative,0%,Vaccine Efficacy 50%,High
1999,47.0,0.03504999999998404,Total infected derivative,0%,Vaccine Efficacy 50%,High
2000,48.0,0.03310000000001878,Total infected derivative,0%,Vaccine Efficacy 50%,High
2001,49.0,0.02205000000000723,Total infected derivative,0%,Vaccine Efficacy 50%,High
2002,50.0,0.020999999999986585,Total infected derivative,0%,Vaccine Efficacy 50%,High
2003,51.0,0.028050000000007458,Total infected derivative,0%,Vaccine Efficacy 50%,High
2004,52.0,0.02404999999998836,Total infected derivative,0%,Vaccine Efficacy 50%,High
2005,53.0,0.028099999999994907,Total infected derivative,0%,Vaccine Efficacy 50%,High
2006,54.0,0.021000000000015007,Total infected derivative,0%,Vaccine Efficacy 50%,High
2007,55.0,0.018050000000016553,Total infected derivative,0%,Vaccine Efficacy 50%,High
2008,56.0,0.017099999999999227,Total infected derivative,0%,Vaccine Efficacy 50%,High
2009,57.0,0.012999999999976808,Total infected derivative,0%,Vaccine Efficacy 50%,High
2010,58.0,0.015999999999991132,Total infected derivative,0%,Vaccine Efficacy 50%,High
2011,59.0,0.014000000000010004,Total infected derivative,0%,Vaccine Efficacy 50%,High
2012,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,High
2013,0.0,3.204400000000021,Total infected derivative,10%,Vaccine Efficacy 50%,High
2014,1.0,5.05710000000002,Total infected derivative,10%,Vaccine Efficacy 50%,High
2015,2.0,9.491950000000003,Total infected derivative,10%,Vaccine Efficacy 50%,High
2016,3.0,15.028050000000007,Total infected derivative,10%,Vaccine Efficacy 50%,High
2017,4.0,20.723450000000014,Total infected derivative,10%,Vaccine Efficacy 50%,High
2018,5.0,20.83869999999999,Total infected derivative,10%,Vaccine Efficacy 50%,High
2019,6.0,16.57514999999998,Total infected derivative,10%,Vaccine Efficacy 50%,High
2020,7.0,18.69735,Total infected derivative,10%,Vaccine Efficacy 50%,High
2021,8.0,23.309650000000005,Total infected derivative,10%,Vaccine Efficacy 50%,High
2022,9.0,23.257499999999993,Total infected derivative,10%,Vaccine Efficacy 50%,High
2023,10.0,21.10820000000001,Total infected derivative,10%,Vaccine Efficacy 50%,High
2024,11.0,17.856750000000005,Total infected derivative,10%,Vaccine Efficacy 50%,High
2025,12.0,13.720399999999984,Total infected derivative,10%,Vaccine Efficacy 50%,High
2026,13.0,10.073149999999998,Total infected derivative,10%,Vaccine Efficacy 50%,High
2027,14.0,7.643349999999998,Total infected derivative,10%,Vaccine Efficacy 50%,High
2028,15.0,6.125249999999994,Total infected derivative,10%,Vaccine Efficacy 50%,High
2029,16.0,4.822600000000008,Total infected derivative,10%,Vaccine Efficacy 50%,High
2030,17.0,3.642250000000004,Total infected derivative,10%,Vaccine Efficacy 50%,High
2031,18.0,2.777550000000005,Total infected derivative,10%,Vaccine Efficacy 50%,High
2032,19.0,2.112250000000003,Total infected derivative,10%,Vaccine Efficacy 50%,High
2033,20.0,1.5681500000000028,Total infected derivative,10%,Vaccine Efficacy 50%,High
2034,21.0,1.1713499999999897,Total infected derivative,10%,Vaccine Efficacy 50%,High
2035,22.0,0.9649499999999875,Total infected derivative,10%,Vaccine Efficacy 50%,High
2036,23.0,0.7735000000000127,Total infected derivative,10%,Vaccine Efficacy 50%,High
2037,24.0,0.5952000000000055,Total infected derivative,10%,Vaccine Efficacy 50%,High
2038,25.0,0.49705000000000155,Total infected derivative,10%,Vaccine Efficacy 50%,High
2039,26.0,0.4017499999999927,Total infected derivative,10%,Vaccine Efficacy 50%,High
2040,27.0,0.30359999999998877,Total infected derivative,10%,Vaccine Efficacy 50%,High
2041,28.0,0.24655000000001337,Total infected derivative,10%,Vaccine Efficacy 50%,High
2042,29.0,0.20340000000000202,Total infected derivative,10%,Vaccine Efficacy 50%,High
2043,30.0,0.15029999999998722,Total infected derivative,10%,Vaccine Efficacy 50%,High
2044,31.0,0.13824999999999932,Total infected derivative,10%,Vaccine Efficacy 50%,High
2045,32.0,0.1232000000000113,Total infected derivative,10%,Vaccine Efficacy 50%,High
2046,33.0,0.10524999999999807,Total infected derivative,10%,Vaccine Efficacy 50%,High
2047,34.0,0.09720000000000084,Total infected derivative,10%,Vaccine Efficacy 50%,High
2048,35.0,0.08115000000000805,Total infected derivative,10%,Vaccine Efficacy 50%,High
2049,36.0,0.07714999999998895,Total infected derivative,10%,Vaccine Efficacy 50%,High
2050,37.0,0.06914999999999338,Total infected derivative,10%,Vaccine Efficacy 50%,High
2051,38.0,0.06015000000000725,Total infected derivative,10%,Vaccine Efficacy 50%,High
2052,39.0,0.06709999999999638,Total infected derivative,10%,Vaccine Efficacy 50%,High
2053,40.0,0.07115000000000293,Total infected derivative,10%,Vaccine Efficacy 50%,High
2054,41.0,0.049100000000009913,Total infected derivative,10%,Vaccine Efficacy 50%,High
2055,42.0,0.04604999999999393,Total infected derivative,10%,Vaccine Efficacy 50%,High
2056,43.0,0.05715000000000714,Total infected derivative,10%,Vaccine Efficacy 50%,High
2057,44.0,0.0461000000000098,Total infected derivative,10%,Vaccine Efficacy 50%,High
2058,45.0,0.03804999999999836,Total infected derivative,10%,Vaccine Efficacy 50%,High
2059,46.0,0.045149999999992474,Total infected derivative,10%,Vaccine Efficacy 50%,High
2060,47.0,0.0490999999999957,Total infected derivative,10%,Vaccine Efficacy 50%,High
2061,48.0,0.036050000000003024,Total infected derivative,10%,Vaccine Efficacy 50%,High
2062,49.0,0.021050000000002456,Total infected derivative,10%,Vaccine Efficacy 50%,High
2063,50.0,0.01804999999998813,Total infected derivative,10%,Vaccine Efficacy 50%,High
2064,51.0,0.023049999999997794,Total infected derivative,10%,Vaccine Efficacy 50%,High
2065,52.0,0.029050000000012233,Total infected derivative,10%,Vaccine Efficacy 50%,High
2066,53.0,0.028049999999993247,Total infected derivative,10%,Vaccine Efficacy 50%,High
2067,54.0,0.02400000000000091,Total infected derivative,10%,Vaccine Efficacy 50%,High
2068,55.0,0.025050000000007344,Total infected derivative,10%,Vaccine Efficacy 50%,High
2069,56.0,0.026099999999999568,Total infected derivative,10%,Vaccine Efficacy 50%,High
2070,57.0,0.021050000000002456,Total infected derivative,10%,Vaccine Efficacy 50%,High
2071,58.0,0.017049999999997567,Total infected derivative,10%,Vaccine Efficacy 50%,High
2072,59.0,0.016099999999994452,Total infected derivative,10%,Vaccine Efficacy 50%,High
2073,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,High
2074,0.0,2.855700000000013,Total infected derivative,40%,Vaccine Efficacy 50%,High
2075,1.0,4.331650000000025,Total infected derivative,40%,Vaccine Efficacy 50%,High
2076,2.0,7.649349999999998,Total infected derivative,40%,Vaccine Efficacy 50%,High
2077,3.0,11.552149999999983,Total infected derivative,40%,Vaccine Efficacy 50%,High
2078,4.0,15.757499999999993,Total infected derivative,40%,Vaccine Efficacy 50%,High
2079,5.0,16.182349999999985,Total infected derivative,40%,Vaccine Efficacy 50%,High
2080,6.0,13.137249999999995,Total infected derivative,40%,Vaccine Efficacy 50%,High
2081,7.0,14.776550000000015,Total infected derivative,40%,Vaccine Efficacy 50%,High
2082,8.0,18.9058,Total infected derivative,40%,Vaccine Efficacy 50%,High
2083,9.0,19.498999999999995,Total infected derivative,40%,Vaccine Efficacy 50%,High
2084,10.0,18.1002,Total infected derivative,40%,Vaccine Efficacy 50%,High
2085,11.0,15.991,Total infected derivative,40%,Vaccine Efficacy 50%,High
2086,12.0,12.702449999999999,Total infected derivative,40%,Vaccine Efficacy 50%,High
2087,13.0,9.344650000000001,Total infected derivative,40%,Vaccine Efficacy 50%,High
2088,14.0,7.46990000000001,Total infected derivative,40%,Vaccine Efficacy 50%,High
2089,15.0,6.294650000000004,Total infected derivative,40%,Vaccine Efficacy 50%,High
2090,16.0,5.0321,Total infected derivative,40%,Vaccine Efficacy 50%,High
2091,17.0,3.941849999999988,Total infected derivative,40%,Vaccine Efficacy 50%,High
2092,18.0,3.110199999999992,Total infected derivative,40%,Vaccine Efficacy 50%,High
2093,19.0,2.4107999999999947,Total infected derivative,40%,Vaccine Efficacy 50%,High
2094,20.0,1.7454500000000053,Total infected derivative,40%,Vaccine Efficacy 50%,High
2095,21.0,1.2374500000000097,Total infected derivative,40%,Vaccine Efficacy 50%,High
2096,22.0,1.0010499999999922,Total infected derivative,40%,Vaccine Efficacy 50%,High
2097,23.0,0.8226999999999975,Total infected derivative,40%,Vaccine Efficacy 50%,High
2098,24.0,0.6102000000000061,Total infected derivative,40%,Vaccine Efficacy 50%,High
2099,25.0,0.5170499999999976,Total infected derivative,40%,Vaccine Efficacy 50%,High
2100,26.0,0.40380000000000393,Total infected derivative,40%,Vaccine Efficacy 50%,High
2101,27.0,0.2895500000000055,Total infected derivative,40%,Vaccine Efficacy 50%,High
2102,28.0,0.27960000000000207,Total infected derivative,40%,Vaccine Efficacy 50%,High
2103,29.0,0.2735500000000002,Total infected derivative,40%,Vaccine Efficacy 50%,High
2104,30.0,0.2113999999999976,Total infected derivative,40%,Vaccine Efficacy 50%,High
2105,31.0,0.15329999999998734,Total infected derivative,40%,Vaccine Efficacy 50%,High
2106,32.0,0.12724999999998943,Total infected derivative,40%,Vaccine Efficacy 50%,High
2107,33.0,0.10320000000001528,Total infected derivative,40%,Vaccine Efficacy 50%,High
2108,34.0,0.09820000000001983,Total infected derivative,40%,Vaccine Efficacy 50%,High
2109,35.0,0.08814999999998463,Total infected derivative,40%,Vaccine Efficacy 50%,High
2110,36.0,0.08019999999999072,Total infected derivative,40%,Vaccine Efficacy 50%,High
2111,37.0,0.0691500000000076,Total infected derivative,40%,Vaccine Efficacy 50%,High
2112,38.0,0.06510000000000105,Total infected derivative,40%,Vaccine Efficacy 50%,High
2113,39.0,0.0721499999999935,Total infected derivative,40%,Vaccine Efficacy 50%,High
2114,40.0,0.06010000000000559,Total infected derivative,40%,Vaccine Efficacy 50%,High
2115,41.0,0.0461000000000098,Total infected derivative,40%,Vaccine Efficacy 50%,High
2116,42.0,0.04609999999999559,Total infected derivative,40%,Vaccine Efficacy 50%,High
2117,43.0,0.04010000000000957,Total infected derivative,40%,Vaccine Efficacy 50%,High
2118,44.0,0.034049999999993474,Total infected derivative,40%,Vaccine Efficacy 50%,High
2119,45.0,0.03709999999998104,Total infected derivative,40%,Vaccine Efficacy 50%,High
2120,46.0,0.03810000000000002,Total infected derivative,40%,Vaccine Efficacy 50%,High
2121,47.0,0.04005000000000791,Total infected derivative,40%,Vaccine Efficacy 50%,High
2122,48.0,0.04609999999999559,Total infected derivative,40%,Vaccine Efficacy 50%,High
2123,49.0,0.03504999999999825,Total infected derivative,40%,Vaccine Efficacy 50%,High
2124,50.0,0.018000000000000682,Total infected derivative,40%,Vaccine Efficacy 50%,High
2125,51.0,0.017049999999997567,Total infected derivative,40%,Vaccine Efficacy 50%,High
2126,52.0,0.02405000000001678,Total infected derivative,40%,Vaccine Efficacy 50%,High
2127,53.0,0.027050000000002683,Total infected derivative,40%,Vaccine Efficacy 50%,High
2128,54.0,0.02204999999999302,Total infected derivative,40%,Vaccine Efficacy 50%,High
2129,55.0,0.022999999999996135,Total infected derivative,40%,Vaccine Efficacy 50%,High
2130,56.0,0.02209999999999468,Total infected derivative,40%,Vaccine Efficacy 50%,High
2131,57.0,0.02010000000001355,Total infected derivative,40%,Vaccine Efficacy 50%,High
2132,58.0,0.021050000000002456,Total infected derivative,40%,Vaccine Efficacy 50%,High
2133,59.0,0.02009999999998513,Total infected derivative,40%,Vaccine Efficacy 50%,High
2134,60.0,,Total infected derivative,40%,Vaccine Efficacy 50%,High
2135,0.0,2.4207999999999856,Total infected derivative,70%,Vaccine Efficacy 50%,High
2136,1.0,3.5260000000000105,Total infected derivative,70%,Vaccine Efficacy 50%,High
2137,2.0,6.0110500000000116,Total infected derivative,70%,Vaccine Efficacy 50%,High
2138,3.0,8.791599999999988,Total infected derivative,70%,Vaccine Efficacy 50%,High
2139,4.0,11.763549999999995,Total infected derivative,70%,Vaccine Efficacy 50%,High
2140,5.0,12.164349999999999,Total infected derivative,70%,Vaccine Efficacy 50%,High
2141,6.0,10.140200000000007,Total infected derivative,70%,Vaccine Efficacy 50%,High
2142,7.0,11.377750000000006,Total infected derivative,70%,Vaccine Efficacy 50%,High
2143,8.0,14.48299999999999,Total infected derivative,70%,Vaccine Efficacy 50%,High
2144,9.0,15.422849999999997,Total infected derivative,70%,Vaccine Efficacy 50%,High
2145,10.0,14.707400000000007,Total infected derivative,70%,Vaccine Efficacy 50%,High
2146,11.0,13.321649999999991,Total infected derivative,70%,Vaccine Efficacy 50%,High
2147,12.0,10.892799999999994,Total infected derivative,70%,Vaccine Efficacy 50%,High
2148,13.0,8.09320000000001,Total infected derivative,70%,Vaccine Efficacy 50%,High
2149,14.0,6.705400000000012,Total infected derivative,70%,Vaccine Efficacy 50%,High
2150,15.0,5.969949999999997,Total infected derivative,70%,Vaccine Efficacy 50%,High
2151,16.0,5.0270499999999885,Total infected derivative,70%,Vaccine Efficacy 50%,High
2152,17.0,4.069099999999992,Total infected derivative,70%,Vaccine Efficacy 50%,High
2153,18.0,3.2685500000000047,Total infected derivative,70%,Vaccine Efficacy 50%,High
2154,19.0,2.526100000000014,Total infected derivative,70%,Vaccine Efficacy 50%,High
2155,20.0,1.8416500000000013,Total infected derivative,70%,Vaccine Efficacy 50%,High
2156,21.0,1.441849999999988,Total infected derivative,70%,Vaccine Efficacy 50%,High
2157,22.0,1.169399999999996,Total infected derivative,70%,Vaccine Efficacy 50%,High
2158,23.0,0.9528999999999996,Total infected derivative,70%,Vaccine Efficacy 50%,High
2159,24.0,0.8156000000000034,Total infected derivative,70%,Vaccine Efficacy 50%,High
2160,25.0,0.6483000000000061,Total infected derivative,70%,Vaccine Efficacy 50%,High
2161,26.0,0.4889999999999901,Total infected derivative,70%,Vaccine Efficacy 50%,High
2162,27.0,0.3777499999999918,Total infected derivative,70%,Vaccine Efficacy 50%,High
2163,28.0,0.3186500000000052,Total infected derivative,70%,Vaccine Efficacy 50%,High
2164,29.0,0.2986000000000075,Total infected derivative,70%,Vaccine Efficacy 50%,High
2165,30.0,0.2444500000000005,Total infected derivative,70%,Vaccine Efficacy 50%,High
2166,31.0,0.22545000000000925,Total infected derivative,70%,Vaccine Efficacy 50%,High
2167,32.0,0.1903999999999968,Total infected derivative,70%,Vaccine Efficacy 50%,High
2168,33.0,0.13924999999998988,Total infected derivative,70%,Vaccine Efficacy 50%,High
2169,34.0,0.13824999999999932,Total infected derivative,70%,Vaccine Efficacy 50%,High
2170,35.0,0.12125000000000341,Total infected derivative,70%,Vaccine Efficacy 50%,High
2171,36.0,0.09319999999999595,Total infected derivative,70%,Vaccine Efficacy 50%,High
2172,37.0,0.09220000000000539,Total infected derivative,70%,Vaccine Efficacy 50%,High
2173,38.0,0.0861500000000035,Total infected derivative,70%,Vaccine Efficacy 50%,High
2174,39.0,0.0891499999999894,Total infected derivative,70%,Vaccine Efficacy 50%,High
2175,40.0,0.0761500000000126,Total infected derivative,70%,Vaccine Efficacy 50%,High
2176,41.0,0.05510000000001014,Total infected derivative,70%,Vaccine Efficacy 50%,High
2177,42.0,0.07614999999998417,Total infected derivative,70%,Vaccine Efficacy 50%,High
2178,43.0,0.07114999999998872,Total infected derivative,70%,Vaccine Efficacy 50%,High
2179,44.0,0.05015000000000214,Total infected derivative,70%,Vaccine Efficacy 50%,High
2180,45.0,0.0481500000000068,Total infected derivative,70%,Vaccine Efficacy 50%,High
2181,46.0,0.05510000000001014,Total infected derivative,70%,Vaccine Efficacy 50%,High
2182,47.0,0.04604999999999393,Total infected derivative,70%,Vaccine Efficacy 50%,High
2183,48.0,0.045099999999990814,Total infected derivative,70%,Vaccine Efficacy 50%,High
2184,49.0,0.04009999999999536,Total infected derivative,70%,Vaccine Efficacy 50%,High
2185,50.0,0.029050000000012233,Total infected derivative,70%,Vaccine Efficacy 50%,High
2186,51.0,0.03105000000000757,Total infected derivative,70%,Vaccine Efficacy 50%,High
2187,52.0,0.028049999999993247,Total infected derivative,70%,Vaccine Efficacy 50%,High
