,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
7419,44.0,0.05408571428571511,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7420,45.0,0.05309285714285952,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7421,46.0,0.04953571428571633,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7422,47.0,0.04482142857142841,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7423,48.0,0.042092857142855725,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7424,49.0,0.04022142857142593,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7425,50.0,0.037649999999999295,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7426,51.0,0.03437142857143068,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7427,52.0,0.03265714285714491,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7428,53.0,0.03307142857142813,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7429,54.0,0.03349285714285648,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7430,55.0,0.03350714285714673,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7431,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7432,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7433,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7611,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7612,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7613,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7614,3.0,23.01558571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7615,4.0,25.51718571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7616,5.0,27.054407142857134,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7617,6.0,26.31104285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7618,7.0,23.304014285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7619,8.0,18.964935714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7620,9.0,14.89895714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7621,10.0,11.921835714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7622,11.0,9.332650000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7623,12.0,6.965642857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7624,13.0,5.163621428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7625,14.0,3.858442857142855,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7626,15.0,2.9394428571428586,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7627,16.0,2.304321428571431,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7628,17.0,1.8797928571428582,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7629,18.0,1.620828571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7630,19.0,1.4496071428571424,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7631,20.0,1.3058928571428587,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7632,21.0,1.1650428571428586,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7633,22.0,1.0273357142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7634,23.0,0.9108142857142869,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7635,24.0,0.8213428571428563,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7636,25.0,0.7190071428571433,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7637,26.0,0.5995000000000021,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7638,27.0,0.4971428571428556,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7639,28.0,0.4163999999999979,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7640,29.0,0.34569285714285664,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7641,30.0,0.2890071428571405,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7642,31.0,0.2494928571428545,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7643,32.0,0.21657142857142728,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7644,33.0,0.18707857142856757,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7645,34.0,0.15845714285714102,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7646,35.0,0.1322714285714304,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7647,36.0,0.11251428571428537,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7648,37.0,0.0970499999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7649,38.0,0.08402142857143044,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7650,39.0,0.07271428571428779,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7651,40.0,0.0641285714285727,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7652,41.0,0.05940714285714371,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7653,42.0,0.05482142857143149,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7654,43.0,0.04923571428571449,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7655,44.0,0.04522857142857056,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7656,45.0,0.04194285714285683,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7657,46.0,0.03950714285714087,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7658,47.0,0.03792857142857185,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7659,48.0,0.03477857142857082,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7660,49.0,0.03134285714285413,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7661,50.0,0.029771428571430232,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7662,51.0,0.02905714285714517,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7663,52.0,0.02877142857142952,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7664,53.0,0.0273428571428594,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7665,54.0,0.025200000000000142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7666,55.0,0.024199999999999427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7667,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7668,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7669,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7847,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7848,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7849,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7850,3.0,21.593178571428574,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7851,4.0,24.031192857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7852,5.0,25.58502142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7853,6.0,25.052678571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7854,7.0,22.322357142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7855,8.0,18.280121428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7856,9.0,14.509992857142853,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7857,10.0,11.710685714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7858,11.0,9.243200000000002,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7859,12.0,6.959914285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7860,13.0,5.165464285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7861,14.0,3.859728571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7862,15.0,2.9479285714285703,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7863,16.0,2.3112214285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7864,17.0,1.870614285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7865,18.0,1.5791642857142825,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7866,19.0,1.3887785714285696,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7867,20.0,1.2453571428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7868,21.0,1.1086428571428582,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7869,22.0,0.9775071428571432,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7870,23.0,0.858,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7871,24.0,0.7678214285714294,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7872,25.0,0.687807142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7873,26.0,0.5910499999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7874,27.0,0.4978499999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7875,28.0,0.42055714285714274,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7876,29.0,0.35070000000000134,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7877,30.0,0.2945785714285733,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7878,31.0,0.25379285714285915,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7879,32.0,0.21456428571428682,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7880,33.0,0.18020714285714232,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7881,34.0,0.1524499999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7882,35.0,0.13082142857142895,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7883,36.0,0.113350000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7884,37.0,0.09662142857142846,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7885,38.0,0.08288571428571295,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7886,39.0,0.07300714285714248,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7887,40.0,0.06556428571428592,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7888,41.0,0.058692857142856616,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7889,42.0,0.051542857142856786,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7890,43.0,0.04482142857142841,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7891,44.0,0.04252142857142717,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7892,45.0,0.041221428571426647,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7893,46.0,0.03792857142857185,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7894,47.0,0.03492142857143068,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7895,48.0,0.03205714285714326,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7896,49.0,0.03049285714285637,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7897,50.0,0.029349999999999862,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7898,51.0,0.02619285714285776,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7899,52.0,0.022900000000000933,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7900,53.0,0.02104285714285733,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7901,54.0,0.019328571428571552,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7902,55.0,0.018035714285716153,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7903,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7904,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7905,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
8083,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8084,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8085,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8086,3.0,17.68995714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8087,4.0,19.829364285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8088,5.0,21.371735714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8089,6.0,21.265378571428563,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8090,7.0,19.354414285714277,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8091,8.0,16.19069285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8092,9.0,13.145300000000004,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8093,10.0,10.892907142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8094,11.0,8.760814285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8095,12.0,6.656485714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8096,13.0,4.948485714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8097,14.0,3.6677714285714296,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8098,15.0,2.7612285714285703,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8099,16.0,2.1083571428571424,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8100,17.0,1.640300000000002,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8101,18.0,1.3215000000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8102,19.0,1.1070642857142812,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8103,20.0,0.9612071428571421,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8104,21.0,0.8366714285714311,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8105,22.0,0.7195714285714294,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8106,23.0,0.6249500000000003,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8107,24.0,0.558257142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8108,25.0,0.49943571428571376,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8109,26.0,0.43516428571428734,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8110,27.0,0.36974999999999825,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8111,28.0,0.313214285714283,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8112,29.0,0.2649785714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8113,30.0,0.225599999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8114,31.0,0.20024999999999896,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8115,32.0,0.17835714285714385,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8116,33.0,0.15874285714285868,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8117,34.0,0.14112857142857493,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8118,35.0,0.12366428571428602,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8119,36.0,0.10864285714285618,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8120,37.0,0.09548571428571709,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8121,38.0,0.08387857142857261,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8122,39.0,0.07584999999999859,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8123,40.0,0.06840714285714203,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8124,41.0,0.059685714285714245,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8125,42.0,0.05225000000000282,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8126,43.0,0.04852142857142944,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8127,44.0,0.04566428571428307,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8128,45.0,0.041385714285713755,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
