,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1984,32.0,0.21145000000001346,Total infected derivative,0%,Vaccine Efficacy 50%,High
1985,33.0,0.174350000000004,Total infected derivative,0%,Vaccine Efficacy 50%,High
1986,34.0,0.14229999999997744,Total infected derivative,0%,Vaccine Efficacy 50%,High
1987,35.0,0.10614999999998531,Total infected derivative,0%,Vaccine Efficacy 50%,High
1988,36.0,0.09620000000001028,Total infected derivative,0%,Vaccine Efficacy 50%,High
1989,37.0,0.10720000000000596,Total infected derivative,0%,Vaccine Efficacy 50%,High
1990,38.0,0.10120000000000573,Total infected derivative,0%,Vaccine Efficacy 50%,High
1991,39.0,0.09120000000001482,Total infected derivative,0%,Vaccine Efficacy 50%,High
1992,40.0,0.07515000000000782,Total infected derivative,0%,Vaccine Efficacy 50%,High
1993,41.0,0.06614999999999327,Total infected derivative,0%,Vaccine Efficacy 50%,High
1994,42.0,0.05709999999999127,Total infected derivative,0%,Vaccine Efficacy 50%,High
1995,43.0,0.05709999999999127,Total infected derivative,0%,Vaccine Efficacy 50%,High
1996,44.0,0.05910000000000082,Total infected derivative,0%,Vaccine Efficacy 50%,High
1997,45.0,0.04810000000000514,Total infected derivative,0%,Vaccine Efficacy 50%,High
1998,46.0,0.04409999999998604,Total infected derivative,0%,Vaccine Efficacy 50%,High
1999,47.0,0.04009999999999536,Total infected derivative,0%,Vaccine Efficacy 50%,High
2000,48.0,0.04410000000001446,Total infected derivative,0%,Vaccine Efficacy 50%,High
2001,49.0,0.03905000000000314,Total infected derivative,0%,Vaccine Efficacy 50%,High
2002,50.0,0.02404999999998836,Total infected derivative,0%,Vaccine Efficacy 50%,High
2003,51.0,0.023050000000012005,Total infected derivative,0%,Vaccine Efficacy 50%,High
2004,52.0,0.027050000000002683,Total infected derivative,0%,Vaccine Efficacy 50%,High
2005,53.0,0.03604999999998881,Total infected derivative,0%,Vaccine Efficacy 50%,High
2006,54.0,0.032049999999998136,Total infected derivative,0%,Vaccine Efficacy 50%,High
2007,55.0,0.023099999999999454,Total infected derivative,0%,Vaccine Efficacy 50%,High
2008,56.0,0.025100000000009004,Total infected derivative,0%,Vaccine Efficacy 50%,High
2009,57.0,0.023050000000012005,Total infected derivative,0%,Vaccine Efficacy 50%,High
2010,58.0,0.014999999999986358,Total infected derivative,0%,Vaccine Efficacy 50%,High
2011,59.0,0.01599999999996271,Total infected derivative,0%,Vaccine Efficacy 50%,High
2012,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,High
2013,0.0,3.204300000000046,Total infected derivative,10%,Vaccine Efficacy 50%,High
2014,1.0,7.428800000000024,Total infected derivative,10%,Vaccine Efficacy 50%,High
2015,2.0,17.709450000000004,Total infected derivative,10%,Vaccine Efficacy 50%,High
2016,3.0,27.84975,Total infected derivative,10%,Vaccine Efficacy 50%,High
2017,4.0,32.74949999999998,Total infected derivative,10%,Vaccine Efficacy 50%,High
2018,5.0,29.22844999999998,Total infected derivative,10%,Vaccine Efficacy 50%,High
2019,6.0,21.86869999999999,Total infected derivative,10%,Vaccine Efficacy 50%,High
2020,7.0,19.157300000000006,Total infected derivative,10%,Vaccine Efficacy 50%,High
2021,8.0,17.95595,Total infected derivative,10%,Vaccine Efficacy 50%,High
2022,9.0,14.756500000000003,Total infected derivative,10%,Vaccine Efficacy 50%,High
2023,10.0,11.661300000000011,Total infected derivative,10%,Vaccine Efficacy 50%,High
2024,11.0,9.132249999999999,Total infected derivative,10%,Vaccine Efficacy 50%,High
2025,12.0,7.048149999999993,Total infected derivative,10%,Vaccine Efficacy 50%,High
2026,13.0,5.254549999999995,Total infected derivative,10%,Vaccine Efficacy 50%,High
2027,14.0,4.542050000000003,Total infected derivative,10%,Vaccine Efficacy 50%,High
2028,15.0,4.247500000000002,Total infected derivative,10%,Vaccine Efficacy 50%,High
2029,16.0,3.5852000000000004,Total infected derivative,10%,Vaccine Efficacy 50%,High
2030,17.0,3.1152000000000015,Total infected derivative,10%,Vaccine Efficacy 50%,High
2031,18.0,2.5721500000000077,Total infected derivative,10%,Vaccine Efficacy 50%,High
2032,19.0,1.9288999999999987,Total infected derivative,10%,Vaccine Efficacy 50%,High
2033,20.0,1.3897499999999923,Total infected derivative,10%,Vaccine Efficacy 50%,High
2034,21.0,1.1021999999999963,Total infected derivative,10%,Vaccine Efficacy 50%,High
2035,22.0,0.9569000000000045,Total infected derivative,10%,Vaccine Efficacy 50%,High
2036,23.0,0.8356500000000011,Total infected derivative,10%,Vaccine Efficacy 50%,High
2037,24.0,0.7304499999999905,Total infected derivative,10%,Vaccine Efficacy 50%,High
2038,25.0,0.5841500000000082,Total infected derivative,10%,Vaccine Efficacy 50%,High
2039,26.0,0.45495000000001085,Total infected derivative,10%,Vaccine Efficacy 50%,High
2040,27.0,0.3617500000000007,Total infected derivative,10%,Vaccine Efficacy 50%,High
2041,28.0,0.30159999999999343,Total infected derivative,10%,Vaccine Efficacy 50%,High
2042,29.0,0.27549999999999386,Total infected derivative,10%,Vaccine Efficacy 50%,High
2043,30.0,0.23245000000000005,Total infected derivative,10%,Vaccine Efficacy 50%,High
2044,31.0,0.20544999999999902,Total infected derivative,10%,Vaccine Efficacy 50%,High
2045,32.0,0.19440000000000168,Total infected derivative,10%,Vaccine Efficacy 50%,High
2046,33.0,0.17934999999999945,Total infected derivative,10%,Vaccine Efficacy 50%,High
2047,34.0,0.1513000000000062,Total infected derivative,10%,Vaccine Efficacy 50%,High
2048,35.0,0.12425000000000352,Total infected derivative,10%,Vaccine Efficacy 50%,High
2049,36.0,0.1182500000000033,Total infected derivative,10%,Vaccine Efficacy 50%,High
2050,37.0,0.10524999999999807,Total infected derivative,10%,Vaccine Efficacy 50%,High
2051,38.0,0.09314999999999429,Total infected derivative,10%,Vaccine Efficacy 50%,High
2052,39.0,0.0791499999999985,Total infected derivative,10%,Vaccine Efficacy 50%,High
2053,40.0,0.06210000000000093,Total infected derivative,10%,Vaccine Efficacy 50%,High
2054,41.0,0.05110000000000525,Total infected derivative,10%,Vaccine Efficacy 50%,High
2055,42.0,0.06014999999999304,Total infected derivative,10%,Vaccine Efficacy 50%,High
2056,43.0,0.06409999999999627,Total infected derivative,10%,Vaccine Efficacy 50%,High
2057,44.0,0.05514999999999759,Total infected derivative,10%,Vaccine Efficacy 50%,High
2058,45.0,0.049100000000009913,Total infected derivative,10%,Vaccine Efficacy 50%,High
2059,46.0,0.03905000000000314,Total infected derivative,10%,Vaccine Efficacy 50%,High
2060,47.0,0.03809999999998581,Total infected derivative,10%,Vaccine Efficacy 50%,High
2061,48.0,0.05010000000000048,Total infected derivative,10%,Vaccine Efficacy 50%,High
2062,49.0,0.04810000000000514,Total infected derivative,10%,Vaccine Efficacy 50%,High
2063,50.0,0.04205000000000325,Total infected derivative,10%,Vaccine Efficacy 50%,High
2064,51.0,0.03804999999999836,Total infected derivative,10%,Vaccine Efficacy 50%,High
2065,52.0,0.034099999999995134,Total infected derivative,10%,Vaccine Efficacy 50%,High
2066,53.0,0.03710000000000946,Total infected derivative,10%,Vaccine Efficacy 50%,High
2067,54.0,0.034050000000007685,Total infected derivative,10%,Vaccine Efficacy 50%,High
2068,55.0,0.030049999999988586,Total infected derivative,10%,Vaccine Efficacy 50%,High
2069,56.0,0.025049999999993133,Total infected derivative,10%,Vaccine Efficacy 50%,High
2070,57.0,0.028050000000007458,Total infected derivative,10%,Vaccine Efficacy 50%,High
2071,58.0,0.029050000000012233,Total infected derivative,10%,Vaccine Efficacy 50%,High
2072,59.0,0.02600000000001046,Total infected derivative,10%,Vaccine Efficacy 50%,High
2073,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,High
2074,0.0,2.855799999999988,Total infected derivative,40%,Vaccine Efficacy 50%,High
2075,1.0,6.111199999999997,Total infected derivative,40%,Vaccine Efficacy 50%,High
2076,2.0,14.046050000000008,Total infected derivative,40%,Vaccine Efficacy 50%,High
2077,3.0,22.074200000000005,Total infected derivative,40%,Vaccine Efficacy 50%,High
2078,4.0,26.400800000000004,Total infected derivative,40%,Vaccine Efficacy 50%,High
2079,5.0,23.761499999999998,Total infected derivative,40%,Vaccine Efficacy 50%,High
2080,6.0,17.831699999999998,Total infected derivative,40%,Vaccine Efficacy 50%,High
2081,7.0,16.45595,Total infected derivative,40%,Vaccine Efficacy 50%,High
2082,8.0,16.298599999999993,Total infected derivative,40%,Vaccine Efficacy 50%,High
2083,9.0,13.536050000000003,Total infected derivative,40%,Vaccine Efficacy 50%,High
2084,10.0,10.63525,Total infected derivative,40%,Vaccine Efficacy 50%,High
2085,11.0,8.498999999999995,Total infected derivative,40%,Vaccine Efficacy 50%,High
2086,12.0,6.6333000000000055,Total infected derivative,40%,Vaccine Efficacy 50%,High
2087,13.0,4.921849999999992,Total infected derivative,40%,Vaccine Efficacy 50%,High
2088,14.0,4.227400000000003,Total infected derivative,40%,Vaccine Efficacy 50%,High
2089,15.0,3.898750000000007,Total infected derivative,40%,Vaccine Efficacy 50%,High
2090,16.0,3.370749999999987,Total infected derivative,40%,Vaccine Efficacy 50%,High
2091,17.0,2.927899999999994,Total infected derivative,40%,Vaccine Efficacy 50%,High
2092,18.0,2.3667500000000103,Total infected derivative,40%,Vaccine Efficacy 50%,High
2093,19.0,1.78155000000001,Total infected derivative,40%,Vaccine Efficacy 50%,High
2094,20.0,1.323599999999999,Total infected derivative,40%,Vaccine Efficacy 50%,High
2095,21.0,1.100200000000001,Total infected derivative,40%,Vaccine Efficacy 50%,High
2096,22.0,0.9339000000000084,Total infected derivative,40%,Vaccine Efficacy 50%,High
2097,23.0,0.8146500000000003,Total infected derivative,40%,Vaccine Efficacy 50%,High
2098,24.0,0.6803999999999917,Total infected derivative,40%,Vaccine Efficacy 50%,High
2099,25.0,0.5500499999999988,Total infected derivative,40%,Vaccine Efficacy 50%,High
2100,26.0,0.47690000000000055,Total infected derivative,40%,Vaccine Efficacy 50%,High
2101,27.0,0.38179999999999836,Total infected derivative,40%,Vaccine Efficacy 50%,High
2102,28.0,0.30060000000000286,Total infected derivative,40%,Vaccine Efficacy 50%,High
2103,29.0,0.2704999999999984,Total infected derivative,40%,Vaccine Efficacy 50%,High
2104,30.0,0.23550000000000182,Total infected derivative,40%,Vaccine Efficacy 50%,High
2105,31.0,0.19839999999999236,Total infected derivative,40%,Vaccine Efficacy 50%,High
2106,32.0,0.18534999999999968,Total infected derivative,40%,Vaccine Efficacy 50%,High
2107,33.0,0.16335000000000832,Total infected derivative,40%,Vaccine Efficacy 50%,High
2108,34.0,0.14929999999999666,Total infected derivative,40%,Vaccine Efficacy 50%,High
2109,35.0,0.13630000000000564,Total infected derivative,40%,Vaccine Efficacy 50%,High
2110,36.0,0.11324999999999363,Total infected derivative,40%,Vaccine Efficacy 50%,High
2111,37.0,0.09714999999999918,Total infected derivative,40%,Vaccine Efficacy 50%,High
2112,38.0,0.09720000000000084,Total infected derivative,40%,Vaccine Efficacy 50%,High
2113,39.0,0.09125000000000227,Total infected derivative,40%,Vaccine Efficacy 50%,High
2114,40.0,0.0761500000000126,Total infected derivative,40%,Vaccine Efficacy 50%,High
2115,41.0,0.07409999999998718,Total infected derivative,40%,Vaccine Efficacy 50%,High
2116,42.0,0.07109999999998706,Total infected derivative,40%,Vaccine Efficacy 50%,High
2117,43.0,0.07115000000000293,Total infected derivative,40%,Vaccine Efficacy 50%,High
2118,44.0,0.06715000000001226,Total infected derivative,40%,Vaccine Efficacy 50%,High
2119,45.0,0.05910000000000082,Total infected derivative,40%,Vaccine Efficacy 50%,High
2120,46.0,0.04909999999998149,Total infected derivative,40%,Vaccine Efficacy 50%,High
2121,47.0,0.03709999999999525,Total infected derivative,40%,Vaccine Efficacy 50%,High
2122,48.0,0.03710000000000946,Total infected derivative,40%,Vaccine Efficacy 50%,High
2123,49.0,0.03505000000001246,Total infected derivative,40%,Vaccine Efficacy 50%,High
2124,50.0,0.03104999999999336,Total infected derivative,40%,Vaccine Efficacy 50%,High
2125,51.0,0.036100000000004684,Total infected derivative,40%,Vaccine Efficacy 50%,High
2126,52.0,0.03905000000000314,Total infected derivative,40%,Vaccine Efficacy 50%,High
2127,53.0,0.04204999999998904,Total infected derivative,40%,Vaccine Efficacy 50%,High
2128,54.0,0.032099999999999795,Total infected derivative,40%,Vaccine Efficacy 50%,High
2129,55.0,0.025049999999993133,Total infected derivative,40%,Vaccine Efficacy 50%,High
2130,56.0,0.02405000000000257,Total infected derivative,40%,Vaccine Efficacy 50%,High
2131,57.0,0.028050000000007458,Total infected derivative,40%,Vaccine Efficacy 50%,High
2132,58.0,0.036050000000003024,Total infected derivative,40%,Vaccine Efficacy 50%,High
2133,59.0,0.036100000000004684,Total infected derivative,40%,Vaccine Efficacy 50%,High
2134,60.0,,Total infected derivative,40%,Vaccine Efficacy 50%,High
2135,0.0,2.4207999999999856,Total infected derivative,70%,Vaccine Efficacy 50%,High
2136,1.0,4.850650000000002,Total infected derivative,70%,Vaccine Efficacy 50%,High
2137,2.0,10.468950000000007,Total infected derivative,70%,Vaccine Efficacy 50%,High
2138,3.0,16.413849999999996,Total infected derivative,70%,Vaccine Efficacy 50%,High
2139,4.0,20.416849999999997,Total infected derivative,70%,Vaccine Efficacy 50%,High
2140,5.0,18.971949999999993,Total infected derivative,70%,Vaccine Efficacy 50%,High
2141,6.0,14.305599999999998,Total infected derivative,70%,Vaccine Efficacy 50%,High
2142,7.0,13.444900000000018,Total infected derivative,70%,Vaccine Efficacy 50%,High
2143,8.0,13.893749999999997,Total infected derivative,70%,Vaccine Efficacy 50%,High
2144,9.0,12.118199999999987,Total infected derivative,70%,Vaccine Efficacy 50%,High
2145,10.0,9.800600000000003,Total infected derivative,70%,Vaccine Efficacy 50%,High
2146,11.0,7.7044500000000085,Total infected derivative,70%,Vaccine Efficacy 50%,High
2147,12.0,5.89585000000001,Total infected derivative,70%,Vaccine Efficacy 50%,High
2148,13.0,4.384749999999997,Total infected derivative,70%,Vaccine Efficacy 50%,High
2149,14.0,3.76755,Total infected derivative,70%,Vaccine Efficacy 50%,High
2150,15.0,3.4649,Total infected derivative,70%,Vaccine Efficacy 50%,High
2151,16.0,2.9828999999999866,Total infected derivative,70%,Vaccine Efficacy 50%,High
2152,17.0,2.5792,Total infected derivative,70%,Vaccine Efficacy 50%,High
2153,18.0,2.2344500000000096,Total infected derivative,70%,Vaccine Efficacy 50%,High
2154,19.0,1.8045999999999935,Total infected derivative,70%,Vaccine Efficacy 50%,High
2155,20.0,1.3447000000000031,Total infected derivative,70%,Vaccine Efficacy 50%,High
2156,21.0,1.1162000000000063,Total infected derivative,70%,Vaccine Efficacy 50%,High
2157,22.0,0.9519499999999965,Total infected derivative,70%,Vaccine Efficacy 50%,High
2158,23.0,0.7755999999999972,Total infected derivative,70%,Vaccine Efficacy 50%,High
2159,24.0,0.6663000000000068,Total infected derivative,70%,Vaccine Efficacy 50%,High
2160,25.0,0.567149999999998,Total infected derivative,70%,Vaccine Efficacy 50%,High
2161,26.0,0.48099999999999454,Total infected derivative,70%,Vaccine Efficacy 50%,High
2162,27.0,0.4048000000000087,Total infected derivative,70%,Vaccine Efficacy 50%,High
2163,28.0,0.32560000000000855,Total infected derivative,70%,Vaccine Efficacy 50%,High
2164,29.0,0.296599999999998,Total infected derivative,70%,Vaccine Efficacy 50%,High
2165,30.0,0.26454999999998563,Total infected derivative,70%,Vaccine Efficacy 50%,High
2166,31.0,0.21845000000000425,Total infected derivative,70%,Vaccine Efficacy 50%,High
2167,32.0,0.188350000000014,Total infected derivative,70%,Vaccine Efficacy 50%,High
2168,33.0,0.14929999999998245,Total infected derivative,70%,Vaccine Efficacy 50%,High
2169,34.0,0.13929999999999154,Total infected derivative,70%,Vaccine Efficacy 50%,High
2170,35.0,0.12920000000001153,Total infected derivative,70%,Vaccine Efficacy 50%,High
2171,36.0,0.1072499999999934,Total infected derivative,70%,Vaccine Efficacy 50%,High
2172,37.0,0.10519999999999641,Total infected derivative,70%,Vaccine Efficacy 50%,High
2173,38.0,0.10320000000001528,Total infected derivative,70%,Vaccine Efficacy 50%,High
2174,39.0,0.09125000000000227,Total infected derivative,70%,Vaccine Efficacy 50%,High
2175,40.0,0.0891499999999894,Total infected derivative,70%,Vaccine Efficacy 50%,High
2176,41.0,0.08509999999999707,Total infected derivative,70%,Vaccine Efficacy 50%,High
2177,42.0,0.06414999999999793,Total infected derivative,70%,Vaccine Efficacy 50%,High
2178,43.0,0.054149999999992815,Total infected derivative,70%,Vaccine Efficacy 50%,High
2179,44.0,0.058100000000010255,Total infected derivative,70%,Vaccine Efficacy 50%,High
2180,45.0,0.056100000000014916,Total infected derivative,70%,Vaccine Efficacy 50%,High
2181,46.0,0.05509999999999593,Total infected derivative,70%,Vaccine Efficacy 50%,High
2182,47.0,0.045099999999990814,Total infected derivative,70%,Vaccine Efficacy 50%,High
2183,48.0,0.03709999999999525,Total infected derivative,70%,Vaccine Efficacy 50%,High
2184,49.0,0.04609999999999559,Total infected derivative,70%,Vaccine Efficacy 50%,High
2185,50.0,0.04205000000000325,Total infected derivative,70%,Vaccine Efficacy 50%,High
2186,51.0,0.027050000000002683,Total infected derivative,70%,Vaccine Efficacy 50%,High
2187,52.0,0.02209999999999468,Total infected derivative,70%,Vaccine Efficacy 50%,High
2188,53.0,0.026049999999997908,Total infected derivative,70%,Vaccine Efficacy 50%,High
2189,54.0,0.031999999999996476,Total infected derivative,70%,Vaccine Efficacy 50%,High
2190,55.0,0.025050000000007344,Total infected derivative,70%,Vaccine Efficacy 50%,High
2191,56.0,0.015050000000002228,Total infected derivative,70%,Vaccine Efficacy 50%,High
2192,57.0,0.02405000000000257,Total infected derivative,70%,Vaccine Efficacy 50%,High
2193,58.0,0.028050000000007458,Total infected derivative,70%,Vaccine Efficacy 50%,High
2194,59.0,0.02400000000000091,Total infected derivative,70%,Vaccine Efficacy 50%,High
2195,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,High
