,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
7433,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7611,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7612,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7613,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7614,3.0,21.159171428571433,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7615,4.0,23.432021428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7616,5.0,24.811349999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7617,6.0,24.077728571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7618,7.0,21.32406428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7619,8.0,17.543657142857146,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7620,9.0,14.093042857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7621,10.0,11.518864285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7622,11.0,9.235307142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7623,12.0,7.113349999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7624,13.0,5.463478571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7625,14.0,4.269114285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7626,15.0,3.4049428571428537,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7627,16.0,2.782135714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7628,17.0,2.3651857142857136,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7629,18.0,2.1068000000000007,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7630,19.0,1.9806928571428595,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7631,20.0,1.9295928571428562,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7632,21.0,1.8796214285714274,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7633,22.0,1.8255214285714303,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7634,23.0,1.7722642857142858,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7635,24.0,1.7187214285714274,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7636,25.0,1.6316857142857148,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7637,26.0,1.479235714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7638,27.0,1.2972999999999988,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7639,28.0,1.1225214285714296,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7640,29.0,0.9616357142857135,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7641,30.0,0.828799999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7642,31.0,0.7291714285714315,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7643,32.0,0.6349857142857169,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7644,33.0,0.5504000000000002,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7645,34.0,0.4825428571428583,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7646,35.0,0.4245714285714297,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7647,36.0,0.3711785714285724,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7648,37.0,0.32320714285714297,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7649,38.0,0.2888428571428554,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7650,39.0,0.2639428571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7651,40.0,0.23517142857143167,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7652,41.0,0.20255000000000223,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7653,42.0,0.17650000000000024,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7654,43.0,0.15429285714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7655,44.0,0.13483571428571395,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7656,45.0,0.1196785714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7657,46.0,0.1069357142857135,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7658,47.0,0.099342857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7659,48.0,0.09504285714285336,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7660,49.0,0.08702142857142445,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7661,50.0,0.07973571428571191,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7662,51.0,0.0741571428571441,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7663,52.0,0.0679928571428588,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7664,53.0,0.062264285714283975,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7665,54.0,0.05582142857142815,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7666,55.0,0.049242857142859614,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7667,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7668,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7669,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7847,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7848,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7849,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7850,3.0,19.788985714285722,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7851,4.0,21.9831,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7852,5.0,23.386778571428565,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7853,6.0,22.825792857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7854,7.0,20.36815,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7855,8.0,16.88877142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7856,9.0,13.660321428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7857,10.0,11.262807142857138,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7858,11.0,9.103185714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7859,12.0,7.052242857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7860,13.0,5.438449999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7861,14.0,4.230892857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7862,15.0,3.3565785714285705,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7863,16.0,2.738907142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7864,17.0,2.3064857142857176,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7865,18.0,2.0296428571428584,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7866,19.0,1.8614357142857125,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7867,20.0,1.7644000000000009,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7868,21.0,1.7094357142857155,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7869,22.0,1.6712071428571418,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7870,23.0,1.642571428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7871,24.0,1.608349999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7872,25.0,1.5359428571428544,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7873,26.0,1.4317285714285706,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7874,27.0,1.3119071428571434,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7875,28.0,1.1664714285714308,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7876,29.0,1.0117357142857182,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7877,30.0,0.8770571428571441,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7878,31.0,0.7758499999999993,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7879,32.0,0.692378571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7880,33.0,0.6075000000000016,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7881,34.0,0.5240571428571416,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7882,35.0,0.4546285714285695,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7883,36.0,0.3965071428571401,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7884,37.0,0.3438142857142838,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7885,38.0,0.29887142857142884,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7886,39.0,0.2605285714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7887,40.0,0.22831428571428655,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7888,41.0,0.19895000000000046,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7889,42.0,0.1751999999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7890,43.0,0.15789285714285686,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7891,44.0,0.14258571428571543,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7892,45.0,0.13099285714285913,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7893,46.0,0.12224285714285696,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7894,47.0,0.1127928571428559,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7895,48.0,0.10277857142857272,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7896,49.0,0.09247142857142876,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7897,50.0,0.08459285714285564,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7898,51.0,0.07829285714285561,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7899,52.0,0.07213571428571137,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7900,53.0,0.06598571428571225,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7901,54.0,0.05912857142857116,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7902,55.0,0.0526857142857133,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7903,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7904,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
7905,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,High
8083,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8084,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8085,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8086,3.0,16.08317857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8087,4.0,17.981092857142855,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8088,5.0,19.347964285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8089,6.0,19.208407142857133,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8090,7.0,17.520599999999988,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8091,8.0,14.884185714285708,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8092,9.0,12.369142857142855,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8093,10.0,10.468350000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8094,11.0,8.648171428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8095,12.0,6.822657142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8096,13.0,5.295742857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8097,14.0,4.11167142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8098,15.0,3.240635714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8099,16.0,2.6115285714285728,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8100,17.0,2.1709142857142854,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8101,18.0,1.8589928571428556,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8102,19.0,1.6407214285714307,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8103,20.0,1.500021428571431,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8104,21.0,1.4280142857142875,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8105,22.0,1.381057142857145,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8106,23.0,1.32565,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8107,24.0,1.2752642857142837,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8108,25.0,1.2158642857142852,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8109,26.0,1.1331071428571418,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8110,27.0,1.0340428571428564,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8111,28.0,0.9139428571428567,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8112,29.0,0.7937142857142832,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8113,30.0,0.6942499999999987,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8114,31.0,0.6189642857142862,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8115,32.0,0.552978571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8116,33.0,0.4824071428571434,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8117,34.0,0.41942857142857237,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8118,35.0,0.3671928571428578,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8119,36.0,0.31836428571428754,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8120,37.0,0.2821214285714311,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8121,38.0,0.25592142857143024,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8122,39.0,0.23187142857142767,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8123,40.0,0.21140714285714068,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8124,41.0,0.19051428571428425,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8125,42.0,0.17118571428571472,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8126,43.0,0.15602142857142912,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8127,44.0,0.13985714285714274,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8128,45.0,0.1245428571428582,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8129,46.0,0.11079285714285853,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8130,47.0,0.09719285714285775,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8131,48.0,0.08674285714285596,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8132,49.0,0.07757857142856851,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8133,50.0,0.07171428571428301,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8134,51.0,0.06928571428571217,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8135,52.0,0.06670714285714041,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8136,53.0,0.06399285714285796,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8137,54.0,0.061850000000000745,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8138,55.0,0.05884285714285552,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8139,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8140,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8141,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,High
8319,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,High
8320,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,High
8321,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,High
